filename,entropy_0,contrast_0,homogeneity_0,entropy_1,contrast_1,homogeneity_1,entropy_2,contrast_2,homogeneity_2,entropy_3,contrast_3,homogeneity_3,entropy_4,contrast_4,homogeneity_4,entropy_5,contrast_5,homogeneity_5,label
10644.png,0.42997806346291184,0.8336786792464153,4.911332177398325,0.6852537798100568,0.7855334514268177,5.1621993846766,2.2731114795895775,0.6407109987015104,5.81974942494861,5.105934332375458,0.5275896933073013,6.259097552711681,9.7594947164259,0.398958981807341,6.596920288090977,19.95381536912285,0.241899770371041,6.73198545330911,0
10645.png,0.41078257320681566,0.8351765846222174,4.745112311012787,0.6482397985211839,0.7863640982341007,4.99279297561892,2.020953198621886,0.6470090348743575,5.621058105832499,4.117917105418543,0.5459577180766577,6.025151777058921,8.009971996531226,0.4227912597729721,6.390068168855535,19.733139726965156,0.25598521474651204,6.670919700920684,0
10646.png,0.6034708193041529,0.7946801915817068,5.1264849283651195,0.9871301163563071,0.7383027312943725,5.40624171655029,3.0816557977512655,0.5928526969138889,6.071364565120579,6.041701008227212,0.48710567026114243,6.486785141846126,11.295562041980036,0.3626322279444992,6.828525633483316,20.590524776026108,0.22665506268861801,6.98127979025387,0
10647.png,0.6623918477706358,0.803408132697349,5.3038903595916524,1.1022282217141524,0.748259880729494,5.582607039325521,3.704349810797285,0.6039935660994866,6.255402202557421,8.16009805489401,0.4903964467184916,6.677229693836038,17.22536109558076,0.35931699662952615,7.045535875252587,33.76155249496493,0.20214855440580484,7.2240221342838415,0
10648.png,0.6077851749821446,0.8137455800134052,4.783906110354248,1.0221041298368139,0.7624475191012685,5.037149796925005,3.634553057024303,0.620392768415789,5.682673436792016,9.337136012262086,0.4915365808499531,6.178246904179993,21.571529080322954,0.34297103800464795,6.569395168103897,40.42518425138651,0.2315241921307104,6.485815775683942,0
10649.png,0.9509080706050403,0.8009344009629213,4.8623164955203,1.70881520315503,0.7507190881086969,5.131561174419213,6.99138800782495,0.602350327342708,5.853171727381488,18.245495748617323,0.46247565353950243,6.374302522553721,39.42238403715861,0.3147265234687753,6.683035499306649,54.971768054329175,0.20953335432960257,6.707855550624049,0
10650.png,0.4225510152025305,0.8352454804223968,4.814249123838144,0.6776777931864515,0.7831864806591953,5.08960345315416,2.301080946434266,0.6192283026041714,5.8428654726529565,5.123569537662133,0.494720664347219,6.329211850224505,8.665094624897048,0.36904511867833417,6.618477523110729,13.871403631700609,0.2537152813379057,6.708192938431388,0
10652.png,0.5073066523824102,0.8543314872000257,3.9819682116644293,0.8703498393541689,0.8148335273747549,4.186350571732327,3.2290971991577226,0.6981717103423479,4.717780821227372,7.544215487039189,0.6104491670234699,5.016673369667492,13.932583390444933,0.5229183409582595,5.196222804145995,23.851100107398334,0.4147765308284815,5.3437564606119965,0
10653.png,0.4709044995408634,0.8499719194719199,4.409050454732141,0.7940260208766705,0.8059386283592168,4.646954911437258,2.937600468965883,0.6697946450976411,5.301784078450644,7.047870716633533,0.5613471512424846,5.731376021107766,13.102820373509843,0.45263852455798714,6.049855045454018,20.83185768728979,0.31261586152119214,6.313664647386288,0
10654.png,0.4338437404346496,0.8368825402662302,4.743953930780998,0.6910443176352268,0.7883524830470973,5.005307809619267,2.2550150620416627,0.6438945501556408,5.676773051987979,4.905685547759165,0.5422638889543776,6.094391262500949,9.595341865505196,0.4406509245438224,6.406468482797429,16.11064226310359,0.29575317745021695,6.570902242561996,0
10655.png,2.8041388633812883,0.8517865444865093,4.545284106398995,3.3363927800994913,0.8081593525754364,4.788343387241012,6.5898386352162825,0.6688425135528158,5.456481656615955,12.02785487236011,0.5477681924049238,5.8824513429520415,16.97549032559622,0.42421960383719687,6.1396782110190085,22.70273963717719,0.2992531508929774,6.074233120433752,0
10656.png,1.0832841036628915,0.8613263533388293,4.361466508113439,1.5250303930877527,0.8199000476774394,4.577269374821746,4.2147385205211325,0.6904056617753652,5.193465944522028,8.746219824532051,0.592091467562107,5.583686933212102,16.737815282311637,0.4717165487561003,5.899323676709609,31.048072274364273,0.32977932512927527,6.0137113947624945,0
10657.png,0.22430593816957456,0.8919400826446278,4.260629777014787,0.32784361081439006,0.8528965910055477,4.483356485586284,0.9795144221401495,0.7087910012374308,5.1838172712196595,2.414325240616451,0.567078122615237,5.740550589929277,5.234605693274657,0.4331838703931068,6.115511096561151,11.34490695038346,0.3196769388808709,6.317173726986195,0
10658.png,0.20333894500561162,0.8998288439955102,3.906374297152321,0.29116130122082506,0.8629294160425112,4.1077066067696,0.8442594772956743,0.7235921863082437,4.756197753646517,2.1100327341704874,0.5824599696147844,5.29074638026092,4.5581249586692385,0.4440030390999015,5.5938866236247335,8.52216733180876,0.3705761027889268,5.646662052710508,0
10659.png,0.37744592388531795,0.8432213737770777,4.531036365525366,0.6023745468496552,0.7905906640024606,4.806989328128063,2.136883690703936,0.619138935818623,5.594040298955418,4.976304925994452,0.4774428731233102,6.067170621225516,8.742785133400668,0.3747337231889751,6.271705732148201,13.329064716795813,0.3192000500774643,6.246150765122027,0
10660.png,0.6897673706764618,0.7922715292234008,4.900900583571389,1.17419042777809,0.7360643605492152,5.180121360301768,4.5351211910360645,0.5878069479102738,5.854082230543536,11.305926016592196,0.48640589576685533,6.241559665202687,21.642494717177353,0.3762205428583343,6.501618541437281,30.2717459793835,0.2949218702731293,6.436368972644293,0
10661.png,0.39162228344046524,0.8363821638848379,4.678206633953529,0.6228838789877752,0.78271725774094,4.961603646984257,2.2024977415240725,0.61294858288477,5.750111947044989,5.538705001279351,0.4745276116891511,6.279393178481361,10.815050183057693,0.3516129117876099,6.555618743094417,14.748448546774084,0.25745024275064377,6.4983662393154145,0
10662.png,0.5097041118253242,0.8105986183882796,4.514403846341635,0.8385138933136772,0.7507133334074065,4.80359201923335,3.050602739066319,0.574093150953678,5.557076711681087,7.111234327946934,0.45597806771837396,5.9629130477319325,12.048453226354296,0.3739756202119842,6.120093521247976,15.128843229440537,0.32387131450992235,6.09565436839449,0
10663.png,0.3651645240281604,0.844718319559229,4.695935387123468,0.5714570410349633,0.7937435758155773,4.957537158278395,1.8928913418446873,0.6357821207357219,5.686034635588001,4.328750861101815,0.5025581510783594,6.184466974598438,8.461417908092415,0.36825290123475135,6.518584580912588,16.059807817755203,0.25496988874557336,6.681461217972005,0
10664.png,0.44082287521681485,0.8231969636951814,4.582877313589936,0.7131613105909648,0.767011596891117,4.869142136562503,2.541423899878663,0.5878999529736484,5.649952842125501,6.09616065453579,0.4444547202331652,6.1185911948814296,10.672051719059045,0.33213644153629707,6.295905775620705,13.306059157133927,0.2719475702042407,6.32894892820968,0
10665.png,0.4466202428323641,0.8207277978837695,4.612448837718194,0.7264517208781279,0.7633084875589968,4.904777810416483,2.6298759775658054,0.5826163288438168,5.698734483368691,6.250858530812683,0.44084230927529827,6.153167955919956,10.706809937868593,0.3344614600588361,6.319449810140116,13.56550681842985,0.2803076149623248,6.310658925640375,0
10666.png,0.4830950923375165,0.8101111261155824,4.594845588663319,0.7688475145185101,0.751675965306472,4.874431479177957,2.4142275098974397,0.5942948687648175,5.5440415895672155,5.08782061280926,0.5013714157337339,5.884611204607674,9.5167906251315,0.3988260524960395,6.135718907010155,13.580184294792295,0.32075531531554863,6.1215060614276045,0
10667.png,0.5337809917355374,0.798842685389477,5.102534714926508,0.872032898558873,0.7373998490878172,5.403745141826895,3.041273237945938,0.5649469153368778,6.175755493490925,7.208701913614268,0.4455091320923318,6.631946699148747,13.95577472631522,0.3369750983179751,6.934948187831372,20.845207529292708,0.2551696844786736,7.079707090778718,0
10668.png,0.4021602387511478,0.831588689929599,4.1339552557771775,0.6131386452652686,0.7793328678723064,4.380403038797075,1.7686925251089383,0.6325546568684179,4.970651298889177,3.382528256441042,0.5322976329759816,5.278368801441555,5.282958771439393,0.4587721111491013,5.444867866922125,6.879129837885563,0.40033872943680376,5.450616003672767,0
10669.png,0.6625984593408838,0.7996183093112685,5.188074308408666,1.11602919527162,0.740515112988324,5.486473860797782,4.046775596614058,0.5704988554300756,6.254400599223063,8.913233092880894,0.46143932232634405,6.698972821437415,15.06226550429539,0.3491138222014738,6.974678641102989,21.430923793070946,0.2257674844237526,7.073677019853767,0
10670.png,0.5838677175798389,0.7981448221122912,5.099017212021117,0.9675906613027827,0.7373073664496249,5.406683912126971,3.397677068941085,0.5645643690585443,6.193937689620869,7.308711004389159,0.4437221663262354,6.626069938172331,12.507007946026533,0.33226343018850313,6.8682874442270965,17.55603279121567,0.24819451538245585,6.85245859903457,0
10671.png,0.4569597490052036,0.8571986675823577,4.253302602718899,0.7682362899246025,0.8112118944045721,4.511075780124325,2.883268739814714,0.6517297543117743,5.242309238361079,6.570513388903103,0.5063575330973371,5.68755480049691,11.027783442596839,0.4039579081446607,5.823947041566104,14.279119197265686,0.36060239877177436,5.821915192683675,0
10672.png,0.1949278134884196,0.9050729772472197,3.853668666183845,0.2790955108704028,0.8706459003558572,4.0566862749769745,0.7688457914851029,0.7375528722144061,4.669692280083818,1.8195199357372007,0.594049587985038,5.122203614997824,3.692947672251578,0.46456566591439474,5.379977087527784,6.550693903594497,0.39006226056816384,5.43663247805128,0
10673.png,0.42156438118559325,0.8896124022723846,3.2635694370386377,0.7396410664051358,0.85855594817418,3.4251407275912884,2.921269246864703,0.7690609984268169,3.8307919187582153,7.229535226445173,0.7021243922045324,4.048871098976024,14.200303529346346,0.6495435140913511,4.188483137223873,28.88855440730011,0.5607398956905698,4.256695783885142,0
10674.png,0.6079685746352413,0.8139669931202915,5.23109883576012,1.0301397764493005,0.7560288698642648,5.528260663156255,3.940244549212631,0.5813315444363442,6.325946834849923,9.517162558800946,0.4494668594381448,6.820693331456088,18.822658045070064,0.3336973359071297,7.180522258988807,35.709423149425064,0.2151048281291481,7.356386081090032,0
10675.png,0.6217679318436896,0.7980140887088302,4.75630203725519,1.0415422051893914,0.7406102719260219,5.029065536424556,3.740729994220959,0.5864001952915072,5.686390270264349,8.803138912945066,0.48405686206470433,6.028575987569399,16.49071629964952,0.40072044673336704,6.206760650436164,24.686713065391448,0.3230894343533504,6.353303711068168,0
10676.png,0.4894498010407102,0.8105851657255401,4.414211385585526,0.7806583147492239,0.752394613979106,4.688664632331394,2.542320506518582,0.5963172539041506,5.352509151516958,5.474240053043874,0.5054061031767146,5.690613337993019,9.710992374098991,0.4255255603133457,5.8952007482826465,13.540657033474542,0.3299635350805481,5.929115043874939,0
10677.png,0.48443577186001446,0.8406997261212947,4.5453076059665385,0.8032857512457081,0.7925252217596055,4.802139018357942,2.8639754379671944,0.6541571112160558,5.473634700216026,6.793836983584938,0.553471598514666,5.887941549669792,13.201920700548873,0.4493471348104025,6.19423794606133,20.689972344309624,0.31934619213252957,6.160704120900157,0
10678.png,0.5560690235690237,0.8030469444894581,4.9107671103581545,0.9185873187658902,0.7454535753173072,5.198475428163904,3.279761570260743,0.5808812700101053,5.9270867900942035,7.437953603834117,0.4625681673691175,6.337961076489754,12.296428105518185,0.36020251164245426,6.560045709693522,15.81260222684115,0.26683674001444224,6.679917147221493,0
10679.png,0.603326191204979,0.8065527402550573,4.923325570814461,1.008941270570058,0.7506960264670411,5.211413759947793,3.6767858206460136,0.588224099980394,5.9506406295415815,8.652962436278466,0.46665396009918153,6.391373019046679,16.387752065035084,0.344303066849264,6.643658353261089,22.687789888682744,0.23311332644187308,6.67779758852275,0
10680.png,0.8873607284970924,0.854533983079099,4.689452695985429,1.2824671498535134,0.8090726560947035,4.938537335323579,3.7830029537322414,0.6596623475192562,5.640812138023729,8.510646453736687,0.5227483933772965,6.130258790574771,13.749833354374452,0.39725842724785365,6.403607818108198,17.92309676143185,0.2712979921505742,6.553029108857318,0
10681.png,0.6602509947964492,0.8023171205310244,4.563590115280525,1.120748572615456,0.746722576702657,4.84335620070618,4.217562478965176,0.5834797854088895,5.560952722423152,9.895897674040977,0.4666250280124251,5.937520733810665,16.522193825484997,0.3886389980538555,6.070568339418304,15.37723105771234,0.35989114062999855,6.05542043207641,0
10682.png,0.40062289562289566,0.8748975598574529,3.3938360153779565,0.6657909022194736,0.8410184726439118,3.5846470465792413,2.259305983632692,0.7483944896830089,4.047160029485024,5.1006189722872834,0.6809608046905571,4.338273618653738,9.852802898112913,0.5895861006835755,4.571519849615475,13.980078198634825,0.4611055747930397,4.627714172563295,0
10683.png,0.48072161003979197,0.8824198429479179,3.2727869496473287,0.8342546444656835,0.8513598661175117,3.4414636788039776,3.024363738065504,0.7659725457813658,3.8581080215422228,6.217875231267343,0.7064730410198112,4.086732779538898,8.284581529809252,0.6396075746470935,4.2593160673032315,12.810789991616481,0.5504729282592689,4.305219629726265,0
10684.png,0.6294424038363431,0.8254203940736919,4.34495803763404,1.0650363535374356,0.7756562544857616,4.606006632088526,3.80518342367237,0.6349563149731453,5.240740322831703,8.412304800519616,0.5359182338812783,5.576689709005487,13.317678785597062,0.43875356155511713,5.743931797335215,15.861026943835386,0.38772699022227103,5.668552935315006,0
10685.png,0.43371900826446297,0.8324430427959839,4.7080393164668735,0.6912483836509813,0.7797543542039338,4.988271280320111,2.3689659224767055,0.6195787930570738,5.734728786031318,5.5945325324266335,0.48636907438011506,6.206687723814154,11.141550053805137,0.3531219759564691,6.459603535345245,16.25177297778616,0.26440760915633965,6.485383160446916,0
10686.png,0.3526663095602491,0.848528185899398,4.172535162156676,0.5540343264639803,0.7984652440559938,4.440616246479898,1.8753911148899984,0.6358277856312502,5.178765485232877,4.293498226130258,0.5011192367394185,5.619820552806988,7.3278555234428095,0.38622342511296603,5.764535387713823,7.811292884922564,0.343145577468413,5.696885297433106,0
10687.png,0.4299255178043059,0.824843701423024,4.875281966560374,0.6913252292040171,0.768367244551609,5.171350804876546,2.42372335496599,0.5913007371478364,5.988473347420685,5.6345102298895835,0.4463605983773704,6.530917427161053,10.1164240663757,0.3108623786561133,6.8212784541134015,16.22144287053664,0.23809849675972009,6.892777724024987,0
10688.png,0.38454902560963167,0.8369123468793699,4.573619328445766,0.6015833999654348,0.7829725840562037,4.851453496214516,2.0005103131531867,0.6086631760132406,5.613246945758186,4.627465346802605,0.4734258597914114,6.103932628723219,8.655243408119466,0.35272222376511553,6.415061045032735,13.976413683241898,0.25893079600470653,6.512165795278769,0
10689.png,0.3812483420059178,0.8386851251673,4.69237369023023,0.5975784801217702,0.7851352955901592,4.97128348585682,1.9822715424283481,0.6122134621800479,5.73576743249244,4.455050681992638,0.47992087881862167,6.213895451977297,8.167342120252977,0.36032876318965656,6.4885893844951275,14.0621494424216,0.25878639759026645,6.550227770651352,0
10690.png,0.4111190184675033,0.8347499157441226,4.890026577438515,0.6513519601290165,0.7834691128036557,5.161076009034207,2.1973276971073794,0.6241593353635402,5.901213770357364,5.275261565827545,0.5005402570024405,6.387617825704906,11.245074444213992,0.3739103303002813,6.740650536409909,25.09618205133292,0.22592753695876341,6.764745681810426,0
10691.png,0.3345928986838079,0.852887511478421,4.822017965765148,0.5205916618254283,0.804886736343192,5.07737341246839,1.7511648726175295,0.6488998088449346,5.813626888578935,4.250223997185427,0.5151666783606431,6.307215550580944,8.735599810780268,0.3767614462981506,6.650542879541724,19.646311977270233,0.2327842096207561,6.816805106200466,0
10692.png,0.26990970309152135,0.873538639514575,4.131944329875117,0.40531528956853646,0.8282419723628656,4.374101501365397,1.2755286577346159,0.6698762992689677,5.086516519611783,2.922190200169268,0.5350558584622737,5.554477378579702,5.309630717171353,0.42008927827887765,5.8279749656023405,8.432847277340688,0.3445871894603203,5.871047871671901,0
10693.png,0.1945719824507703,0.9036322824201609,3.716574740894966,0.27697818735697527,0.86735775139563,3.922654297779975,0.7877960070367027,0.7286011735836726,4.577474580328395,1.9291042941917458,0.5823558392488672,5.090891984326921,3.8331366966051665,0.447553689639867,5.4094955188148575,6.720019743434564,0.35356807285651715,5.601807340498677,0
10694.png,0.3336299867360474,0.8621722616031887,4.030007226485454,0.531509805330152,0.8157236432999487,4.283316652006806,1.8967060377696878,0.657490816108157,5.012788410435584,4.452609396835084,0.5209733840302836,5.465485614422363,7.494434813124848,0.4125533378284411,5.684909293592606,9.692874350153286,0.320721710162616,5.741149816579725,0
10695.png,0.25584634220997865,0.8827689011325375,4.031976835523595,0.3857497126490633,0.8430972552014377,4.266884712874951,1.2181498902867824,0.7065064671085814,4.950377452669642,2.9073900495994645,0.5742295607498946,5.455453607138459,5.475685936570057,0.4463262616915745,5.74720678324238,8.824423527675538,0.33945890238869436,5.7177108009180095,0
10696.png,0.3325522905825937,0.8592773604226367,4.506181071430959,0.5155918700507447,0.8139053593447534,4.757590335684368,1.6742241304867682,0.66883855423476,5.451901607073651,3.9813079890566248,0.5405325056549262,5.921804027977216,7.749252412964932,0.4267186166610176,6.220537222555051,12.0951803634677,0.30805560728311016,6.253494719238144,0
10697.png,1.5343742985409656,0.8416532398382615,4.487739707696441,2.252499427380381,0.7958487882558267,4.720341325320485,6.980973342234385,0.6540398788169101,5.368194090178924,15.558006967543836,0.5383327960069568,5.7990436816910425,28.11548203690009,0.44150026462452063,6.1428967907297665,46.88848430074509,0.29859911563059144,6.49514864832531,0
10698.png,1.9446046321803903,0.863658968512475,4.617406789104438,2.7047419749963053,0.822913387738966,4.834926593814864,7.472015482184611,0.6934534583538334,5.460205393480517,16.049066750152523,0.5655243778464414,5.9269111578429055,30.599915380904296,0.4164055439179356,6.313433656104231,50.09017111803398,0.23807184379905527,6.4836014576276275,0
10699.png,1.5823620038771562,0.8484339702594719,3.690199994097639,2.228568456155037,0.8101732524451511,3.841325159675241,6.05008042499203,0.7245887223976117,4.20408703520917,12.399659803275137,0.6538351622429118,4.479530210939999,24.008517067349597,0.5588487424977853,4.684836038194431,43.554000786264915,0.42737802954706455,4.738354987195994,0
10700.png,0.4381726354453627,0.8246752372206919,4.681068698285759,0.7085694608421882,0.7684234353344361,4.969188479136498,2.4944024670528218,0.5930818794558714,5.744222194251352,5.966694513059223,0.4539423073449682,6.245041252547723,10.596682815721918,0.3461527469879756,6.527888440897465,14.730133770450333,0.2777225297260483,6.485791252708003,0
10701.png,0.42166028976635034,0.8250547648199161,4.324400268582437,0.6704584757073935,0.7686503620331604,4.591892703715411,2.3091247132621255,0.5983491022531924,5.297837397704745,5.580058505717716,0.47835186711365446,5.714503275239068,10.184452172044177,0.37526558244257247,5.9632505278346875,14.39280438621729,0.3045679633780922,6.024505389355075,0
10702.png,0.36960106111621266,0.8347414669571532,4.618167734269276,0.5743140069005871,0.7797911873114955,4.894363206265431,1.9632528308445816,0.6068204621752353,5.669694121279214,4.966337389532939,0.47110924340918436,6.196004125556082,10.292413306851586,0.3405496417878878,6.542944682001703,17.843568588592465,0.24242382734612958,6.572394800941003,0
10703.png,0.3470681563105805,0.8447295384024438,4.334814681191829,0.5262033861600961,0.7934024504577089,4.589811964697312,1.5823505752471039,0.6404433562655776,5.2514428830887105,3.4199826426476663,0.531231241194414,5.640268845310814,6.211241350599071,0.43413899046522597,5.876212088796006,10.124677333743415,0.360970815768486,5.908016573370052,0
10704.png,0.35946000408121626,0.8510314684160495,4.088950009835658,0.558880999752212,0.8033021490659318,4.332832145131801,1.728887401689871,0.6619253648130492,4.946891697921923,3.574623427874111,0.5590293776291629,5.273740702200376,5.949453840303954,0.46794309318003013,5.41291039108077,9.763223760578612,0.399529586991779,5.4355353057188855,0
10705.png,0.3929994388327722,0.8651490471093858,4.0220455304387706,0.634898789482123,0.8270136558275659,4.223345525247685,2.1283887822386367,0.7180824098197647,4.729657333598553,4.615407694805832,0.6442607692579838,5.016071598545787,7.411788205403357,0.5614801552256503,5.225709856697584,9.838481107318959,0.41636902725825164,5.452516800523094,0
10706.png,0.3423546066727886,0.8586360585839199,4.019186504358606,0.5224535553431658,0.8153604784217848,4.2441988769192065,1.5289225132408681,0.6943435977359432,4.79023299736458,3.1983271251992837,0.6134637996066745,5.094789669960509,5.818590421934461,0.5299897888683753,5.303002683073391,8.219585102636096,0.4274123143226754,5.499952571766836,0
10707.png,0.303300683603714,0.9032815937610947,2.9247643088213433,0.5039348312021472,0.8768739229746425,3.0810344482153695,1.782626441439048,0.8030699062223607,3.481348995319132,3.960662236502843,0.744471658142031,3.7477858210646495,7.170768207327116,0.6579544594350583,4.017535196492698,10.406840275366346,0.5462363605841675,4.198969167562586,0
10708.png,0.6708366493214981,0.865327768426843,4.684673720135561,0.8732979974971322,0.8247209724300841,4.917637221239689,2.2369903040528563,0.6860561347916658,5.594523075048255,5.252166790501304,0.5534770205011498,6.1282631797645974,11.381802919154026,0.40936613667378463,6.540873790052784,25.37856217693688,0.2583676987646922,6.8442621156754955,0
10709.png,1.029198296092236,0.8970156691278747,3.6015025916742154,1.5226609841977805,0.8673882569865308,3.76352592775159,4.5714021980284825,0.7712418924160448,4.232122981983782,9.75240973192669,0.6830752490172551,4.603213078503036,16.90448791563716,0.5804053534796423,4.930173629396101,26.689429871122,0.4281624974273503,5.2402703627537655,0
10710.png,0.5987406897255383,0.8779914169725809,4.345375556406646,0.8708791663283003,0.8377424802958668,4.577368055451489,2.6297526083182774,0.6927563542248328,5.2787807339421216,6.000825230775284,0.5436729713044182,5.828556728245788,11.963750661292169,0.37513692003404886,6.235435875860608,18.891014145327546,0.26006050166135364,6.283387752710942,0
10711.png,0.28914090398938885,0.8641326395265794,4.5790919791983,0.4353141156983149,0.816764830281669,4.8307221165434475,1.417290268957913,0.6571654748708107,5.584692833041798,3.419940571673192,0.5222844673138742,6.077659068429532,6.665651763545971,0.41019613256663234,6.385929719264509,12.961793384709253,0.2703251533895638,6.557244532134895,0
10712.png,0.672798949086828,0.7977134153930054,5.077061095259065,1.1538343026221818,0.7403180142828982,5.3879336467754175,4.26820681162982,0.5677868985826025,6.193545530822809,9.546243221898553,0.4393352987777858,6.6650850047396215,16.7507056588574,0.33438596527198616,6.931759590814396,26.465624051273412,0.23429422664830593,7.009991330911512,0
10713.png,0.6286572798694011,0.79049582991116,5.116440991878256,1.0586078055342127,0.7295022098587162,5.4318843936732115,3.8961597190854493,0.546575939791895,6.249405533195173,8.032386113134013,0.4250634577572918,6.662173384068122,11.820223208649702,0.33110310155764955,6.872461635752698,17.296034260811744,0.22603005817955935,6.889082635335871,0
10714.png,0.4227553310886644,0.8436749779895949,4.820646880157632,0.6893611855516619,0.7945062912545215,5.0973000469387415,2.512461337438445,0.6392319150268428,5.865044027867419,6.325002915444717,0.5057239025897418,6.403585143150305,12.569648883919179,0.3697178548319938,6.75783340752296,17.260828622771427,0.25681456695429794,6.820279365710743,0
10715.png,0.4844719926538109,0.82462510612778,4.855060114382432,0.7953777337381236,0.7709753590198396,5.143778071131386,2.943784527557835,0.6072396720554758,5.925213425666534,7.298665427500147,0.4832007143254261,6.411748720709816,13.760548590696215,0.3610207393125713,6.69051063278038,16.612570875457628,0.245574042064086,6.765249764927172,0
10716.png,0.46824711764105703,0.8281917317514467,5.003039628267512,0.7681847593644129,0.7765641105183632,5.290727461399783,2.810954150724483,0.619554305669378,6.082143121207345,6.696381674769224,0.4864540983907565,6.6186999706505825,12.097042457211398,0.35233752433099996,6.977208552469961,18.32025290074708,0.22594224937522991,7.028692748033666,0
10720.png,0.5636713090500971,0.811119766136255,4.919886317671557,0.9177452113382848,0.7564041594286313,5.189000676095212,2.986553753941262,0.6017310534953694,5.867539746208356,6.129890184915464,0.5017536273265822,6.28446029588344,10.734313871805504,0.3950320594692886,6.597662802884217,19.005129485678573,0.2637554185612366,6.7538286542936286,0
10721.png,0.397710947862463,0.8478046650978913,3.9293639794797515,0.6257662457391895,0.8022763636815646,4.161214918754387,1.9493475993729406,0.6796125369525493,4.714283263749662,4.248953281536009,0.5869679733362674,5.03632740472165,7.044670533722893,0.49632763116227624,5.230893267140101,8.449916015993175,0.41812192131339854,5.344382867488696,0
10722.png,0.5724301091725335,0.8017898389426912,5.125011434222985,0.94376488550731,0.7427421642361924,5.417525075681793,3.1651109448621897,0.5762346461402158,6.165485794654223,6.943540481626547,0.46254205362885026,6.626635708180647,13.701394368345749,0.3452337983315832,6.972760639059982,22.24130007788239,0.21978885283996263,7.0473023052541794,0
10723.png,0.312928527701255,0.8550485109562649,3.651463008518,0.45694548296821025,0.8091998804784328,3.874583592764354,1.1786419114456017,0.680232536427466,4.411883117065507,2.1211589692365225,0.5978977328494229,4.669072715845813,3.386614293078676,0.5143320993351164,4.819886215072296,4.267567402994256,0.44573721377629044,4.85222285485426,0
10724.png,0.30787368635853485,0.86902700204661,3.2774053598316337,0.46413940476711035,0.8292615286929013,3.468234206019666,1.377549891283169,0.7197924207223273,3.9062721037315074,3.035024615210503,0.6407977281210439,4.139733492947454,5.626098379984491,0.5703565354892166,4.312029591305806,7.270142755449287,0.5192396589646109,4.373835775076499,0
10725.png,0.5051091725334151,0.8101058325380963,4.663109887986976,0.8117797043825183,0.7529695448629434,4.930216760238821,2.689993487507529,0.5965525421455264,5.584643818120745,5.971200462042632,0.49265021685370136,5.9879094406547235,11.184962900006616,0.3976138955187235,6.268531884201826,16.100510793160232,0.296669738939914,6.17729947751171,0
10726.png,0.13593740434649526,0.9379866085093359,1.8785130296361097,0.20039988630897723,0.9203872202691913,1.9757450398056142,0.4814720530210437,0.8710394295098525,2.2153115375213055,0.7221002642352431,0.8414333274468183,2.349859937323819,0.9870287316416276,0.8040770095025862,2.4843750171453074,1.514056494498626,0.7380443184921401,2.5531634495922058,0
10727.png,0.46715207631874306,0.8311698896239894,4.442603020740324,0.747266743397696,0.78053612427951,4.692890934221953,2.4193753902513553,0.6383688312750708,5.340154035524835,5.369892805125278,0.527251021127947,5.753772946155397,10.452079395639084,0.41175063428894515,6.064355192647858,16.910160111565286,0.3189091693423744,6.214679498197336,0
10728.png,0.6287748699112334,0.786765075095289,4.910600733459766,1.0367714170149231,0.7262657743323327,5.204517817897496,3.4743738071040133,0.5665996405666069,5.908979235954856,7.577784471135866,0.4675001503727975,6.28785817564656,13.912702952819807,0.36418038061571884,6.530786356080542,20.12318109268501,0.27163120147988323,6.609144038950754,0
10729.png,0.5897319151107032,0.7948178145455334,4.877680776616083,0.9755750402395433,0.7327113034373414,5.177929319361452,3.354814245890458,0.5624279057241341,5.923602189888552,7.523966444092347,0.44920084987554243,6.354100189191486,14.344079571482679,0.348182748937473,6.610386885104385,19.88524663171053,0.2648165973536306,6.7052008523570255,0
10730.png,0.5474311294765845,0.8073693848012033,4.883204030105456,0.8891238217049908,0.7517903300223583,5.158365359586431,2.885064756815285,0.5993608102131496,5.834875636477825,6.1783501904265155,0.4971774378076159,6.219502594033638,11.759685724655977,0.38350598735252084,6.557296963650435,18.158870581290365,0.26272269556785344,6.773874261558852,0
10731.png,0.14575119885725946,0.9385320240431649,2.0106184006554124,0.2199400259032294,0.9203208365378598,2.1098323669959793,0.5416439241462077,0.8704200277163248,2.3544655771996803,0.8065405111500384,0.8366736775791664,2.504291188610387,1.1227205935397768,0.7933179016515466,2.6385403191695636,2.0632285166132567,0.6826655140375959,2.86731941074707,0
10732.png,0.4221482501785533,0.8404499390818465,3.937725375153896,0.6537494664226264,0.7922828598504814,4.165481074572387,1.9360234798464233,0.6681303854932403,4.698750876360091,3.968222661247466,0.5916291167458056,4.9698381773067455,7.838144177472786,0.506262794143735,5.242212679459214,11.969510612096075,0.4228479791685527,5.347206199585351,0
10733.png,0.7173438934802572,0.7776546395222865,5.079473796361691,1.2119184657334003,0.7157124212516044,5.382438408692726,4.348419011496083,0.5490988212979963,6.121077288201936,9.7885194215364,0.44055903938728835,6.5299054315373315,18.20895950562399,0.3427960161745164,6.792374626818628,24.55806463494489,0.2759729413629037,6.799551598426544,0
